x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.390345867,1.395038878,4.1,0.115745557,1.669639186,0.000396093,0.999603907,2.01e-20,0.163068792,0.001398065,0.835533143,0.474556786
0.367384344,1.460687764,3.7,0.121852081,1.706220028,0.088831551,0.911168449,1.79e-20,0.14386728,3.69e-05,0.856095779,0.450852697
0.401826628,1.542748875,3.8,0.115733164,1.828842339,0.000207118,0.999792882,1.88e-20,0.153264766,0.00316942,0.843565814,0.439786022
0.405653547,1.477099986,3.8,0.11573748,1.767016056,0.000272932,0.999727068,1.9e-20,0.160133916,0.003937071,0.835929014,0.439802422
0.382692025,1.362214433,2.7,0.116064668,1.628841789,0.005247934,0.994752066,1.86e-20,0.16352929,0.000162088,0.836308622,0.313374603
0.371211264,1.427863322,3.6,0.120365079,1.678709506,0.068123096,0.931876904,1.69e-20,0.149378809,4.92e-05,0.850572011,0.433314283
0.386518944,1.559161097,2.9,0.115734483,1.829945561,0.000227231,0.999772769,1.78e-20,0.147335458,0.000638595,0.852025946,0.33563
0.394172786,1.542748875,2.7,0.115734583,1.821187078,0.000228759,0.999771241,1.76e-20,0.15097578,0.001912524,0.847111696,0.312483375
0.382692025,1.427863322,2.6,0.116019361,1.694535986,0.004560708,0.995439292,1.39e-20,0.157236739,0.000135348,0.842627913,0.301650339
0.405653547,1.395038878,4.1,0.115745077,1.684947347,0.000388769,0.999611231,1.91e-20,0.167925598,0.004132283,0.827942119,0.474554817
0.417134308,1.493512208,3.1,0.115737697,1.794908819,0.000276249,0.999723751,1.85e-20,0.162107393,0.005810112,0.832082495,0.358786861
0.363557425,1.460687764,4.2,0.12334484,1.70090035,0.109117979,0.890882021,1.41e-20,0.14119856,2.82e-05,0.858773276,0.518048328
0.394172786,1.460687764,4.2,0.115738363,1.739122189,0.000286401,0.999713599,1.99e-20,0.158096119,0.002004434,0.839899448,0.486101125
0.386518944,1.345802211,3.7,0.115757761,1.616563394,0.000582126,0.999417874,1.89e-20,0.166757939,0.000733905,0.832508155,0.428303714
0.420961228,1.460687764,4.3,0.115739154,1.765909839,0.000298461,0.999701539,1.93e-20,0.166279804,0.006561451,0.827158744,0.497678361
0.386518944,1.427863322,4.0,0.115743988,1.698638278,0.000372169,0.999627831,1.98e-20,0.158714833,0.000692241,0.840592926,0.462975953
0.394172786,1.493512208,3.6,0.115736282,1.771948714,0.000254665,0.999745335,1.46e-20,0.155169356,0.001966402,0.842864242,0.416650614
0.417134308,1.362214433,2.5,0.115757019,1.663591719,0.00057083,0.99942917,1.75e-20,0.174882984,0.006277624,0.818839392,0.28939255
0.409480467,1.444275542,4.2,0.115740079,1.738015931,0.000312565,0.999687435,1.93e-20,0.164339309,0.004669722,0.830990969,0.486108331
0.363557425,1.378626656,2.8,0.123404896,1.618779183,0.109923859,0.890076141,1.62e-20,0.148296123,5.8e-05,0.8516459,0.345533708
0.367384344,1.444275542,3.6,0.121858409,1.689801478,0.088918601,0.911081399,1.8e-20,0.145258522,4.02e-05,0.854701313,0.438690272
0.417134308,1.542748875,3.9,0.115733584,1.844149597,0.000213534,0.999786466,1.94e-20,0.157782887,0.005653269,0.836563843,0.451360981
0.382692025,1.427863322,2.8,0.115991403,1.694563944,0.004136351,0.995863649,1.4e-20,0.157263266,0.000122723,0.842614011,0.324775928
0.409480467,1.542748875,3.7,0.115733447,1.836495897,0.000211433,0.999788567,1.46e-20,0.155533178,0.004416551,0.840050271,0.428213753
0.386518944,1.526336653,3.2,0.11573604,1.797119558,0.000250983,0.999749017,1.85e-20,0.150025143,0.000650923,0.849323934,0.370355328
0.397999706,1.526336653,2.7,0.11573563,1.808600731,0.000244724,0.999755276,1.57e-20,0.153501551,0.002566105,0.843932344,0.3124862
0.401826628,1.362214433,3.8,0.115749679,1.648291381,0.000458928,0.999541072,1.88e-20,0.170035436,0.003524258,0.826440306,0.439848781
0.405653547,1.329389989,2.9,0.115759261,1.619284275,0.000604988,0.999395012,1.83e-20,0.174719634,0.004306551,0.820973815,0.335701856
0.363557425,1.345802211,4.0,0.123374204,1.585985431,0.109512117,0.890487883,1.75e-20,0.15139663,4.44e-05,0.848559,0.493496817
0.367384344,1.4114511,3.1,0.121885539,1.656949906,0.089291689,0.910708311,1.78e-20,0.148109595,5.35e-05,0.851836917,0.377845169
0.390345867,1.378626656,4.2,0.115747664,1.653224856,0.000428214,0.999571786,1.9e-20,0.164685599,0.001412921,0.83390148,0.486140189
0.367384344,1.444275542,2.7,0.121897288,1.6897626,0.089453207,0.910546793,1.74e-20,0.145221252,5.78e-05,0.854720979,0.329122678
0.401826628,1.460687764,3.1,0.115739765,1.746774628,0.000307775,0.999692225,1.89e-20,0.160458847,0.003321218,0.836219935,0.358793272
0.397999706,1.329389989,2.8,0.115759837,1.611629858,0.000613778,0.999386222,1.85e-20,0.172235757,0.002891222,0.82487302,0.324127544
0.367384344,1.559161097,2.5,0.121877612,1.804667831,0.089182696,0.910817304,1.41e-20,0.135994096,4.57e-05,0.863960155,0.304694031
0.382692025,1.509924431,3.8,0.115875414,1.776741042,0.002373695,0.997626305,1.51e-20,0.150104817,6.71e-05,0.849828081,0.440326575
0.420961228,1.395038878,3.1,0.115748082,1.700252022,0.000434581,0.999565419,1.33e-20,0.172691684,0.006818849,0.820489467,0.358819053
0.363557425,1.329389989,3.2,0.123402298,1.569545114,0.109889012,0.890110988,1.71e-20,0.152950852,5.85e-05,0.846990619,0.394887353
0.386518944,1.329389989,2.9,0.115766937,1.600141997,0.000721996,0.999278004,1.9e-20,0.168459164,0.000745824,0.830795011,0.335724119
0.409480467,1.345802211,3.5,0.115753404,1.639529275,0.000515712,0.999484288,1.85e-20,0.174196839,0.004956451,0.82084671,0.405136914
0.363557425,1.493512208,4.1,0.123340854,1.733728781,0.109064465,0.890935535,1.43e-20,0.138529001,2.59e-05,0.861445127,0.5056975
0.413307386,1.395038878,2.9,0.115748394,1.692597869,0.000439341,0.999560659,1.82e-20,0.170317705,0.005482465,0.82419983,0.335670342
0.405653547,1.493512208,2.7,0.115738259,1.783427497,0.000284815,0.999715185,1.82e-20,0.158659561,0.003901175,0.837439263,0.3124933
0.409480467,1.427863322,3.6,0.115742228,1.721601561,0.000345326,0.999654674,1.9e-20,0.165903976,0.0047152,0.829380824,0.416672019
0.390345867,1.526336653,4.1,0.115734044,1.800948475,0.000220535,0.999779465,1.85e-20,0.151190537,0.001291239,0.847518224,0.474509578
0.371211264,1.542748875,4.3,0.120322968,1.793637172,0.067529196,0.932470804,1.5e-20,0.139848772,2.81e-05,0.860123162,0.517388764
0.371211264,1.526336653,2.7,0.120380255,1.777167664,0.068337027,0.931662973,1.42e-20,0.141087892,5.3e-05,0.858859119,0.325026689
0.371211264,1.509924431,3.3,0.120354798,1.760780897,0.067978142,0.932021858,1.44e-20,0.14242645,4.24e-05,0.857531129,0.397170833
0.417134308,1.542748875,3.4,0.115733979,1.844149206,0.000219543,0.999780457,1.89e-20,0.157782544,0.005653434,0.836564022,0.393495528
0.375038186,1.477099986,3.5,0.118859121,1.73327905,0.046622551,0.953377449,1.44e-20,0.14774971,5.05e-05,0.852199758,0.416006925
0.367384344,1.329389989,3.9,0.121884585,1.574889747,0.089278572,0.910721428,1.76e-20,0.155827964,5.58e-05,0.844116225,0.475349881
0.386518944,1.493512208,2.7,0.115740299,1.764290856,0.000315927,0.999684073,1.76e-20,0.152812446,0.000664882,0.846522672,0.312498808
0.409480467,1.395038878,3.6,0.115745939,1.688773406,0.000401921,0.999598079,1.94e-20,0.169125113,0.00480854,0.826066347,0.416685383
0.371211264,1.378626656,3.3,0.120394549,1.629443369,0.068538475,0.931461525,1.7e-20,0.153863347,6.45e-05,0.846072149,0.397302011
0.413307386,1.395038878,2.8,0.115748904,1.692597361,0.000447111,0.999552889,1.82e-20,0.170317225,0.005482697,0.824200078,0.324096931
0.382692025,1.460687764,3.4,0.1159174,1.727462392,0.00301215,0.99698785,1.89e-20,0.154343899,8.76e-05,0.84556849,0.394119158
0.394172786,1.378626656,3.8,0.115747438,1.657052003,0.000424757,0.999575243,1.9e-20,0.16591661,0.002107899,0.831975491,0.439840261
0.397999706,1.493512208,4.1,0.115735922,1.775775994,0.000249184,0.999750816,1.47e-20,0.156338694,0.002613665,0.841047641,0.474517281
0.397999706,1.362214433,2.8,0.115753357,1.644460781,0.000515,0.999485,1.82e-20,0.168804103,0.002830486,0.828365412,0.3241094
0.367384344,1.509924431,4.2,0.121833108,1.755475667,0.088570515,0.911429485,1.46e-20,0.139849687,2.76e-05,0.860122677,0.511699053
0.413307386,1.526336653,2.6,0.115736427,1.823907614,0.000256877,0.999743123,1.83e-20,0.158067495,0.005082743,0.836849762,0.300914711
0.363557425,1.427863322,2.5,0.123407373,1.668013372,0.10995709,0.89004291,1.68e-20,0.143916295,5.74e-05,0.856026304,0.308518433
0.378865106,1.526336653,4.0,0.11733238,1.787869378,0.02426189,0.97573811,1.51e-20,0.146238878,4.29e-05,0.853718215,0.469329519
0.401826628,1.395038878,4.3,0.115744806,1.681120697,0.000384637,0.999615363,1.92e-20,0.16672006,0.003453218,0.829826721,0.497702667
0.363557425,1.345802211,3.2,0.123396575,1.585963058,0.109812252,0.890187748,1.71e-20,0.151373869,5.52e-05,0.848570969,0.394869039
0.382692025,1.493512208,4.3,0.115867377,1.760336858,0.00225142,0.99774858,1.52e-20,0.151511669,6.42e-05,0.848424097,0.498229719
0.382692025,1.362214433,3.6,0.115969454,1.628937003,0.003803072,0.996196928,1.89e-20,0.163622903,0.000117358,0.836259738,0.417490033
0.371211264,1.444275542,3.2,0.120376668,1.695110139,0.068286468,0.931713532,1.81e-20,0.147921463,5.39e-05,0.852024603,0.385205336
0.420961228,1.460687764,3.7,0.115739586,1.765909406,0.000305049,0.999694951,1.93e-20,0.166279413,0.00656164,0.827158947,0.428236469
0.367384344,1.362214433,3.4,0.121888647,1.607710131,0.089334428,0.910665572,1.72e-20,0.152642374,5.66e-05,0.84730102,0.4144214
0.375038186,1.362214433,3.1,0.11892801,1.618324608,0.04761796,0.95238204,1.8e-20,0.158169679,8.67e-05,0.841743632,0.368676831
0.413307386,1.4114511,3.4,0.115744608,1.709013878,0.000381613,0.999618387,1.87e-20,0.168685621,0.005428108,0.825886271,0.393531667
0.413307386,1.362214433,3.9,0.115750125,1.659771694,0.000465727,0.999534273,1.79e-20,0.173684327,0.005591693,0.820723981,0.451425486
0.401826628,1.312977767,4.0,0.115757873,1.599046519,0.000583844,0.999416156,1.69e-20,0.175262868,0.003636713,0.821100418,0.463031494
0.405653547,1.362214433,3.4,0.115750798,1.652117181,0.000475996,0.999524004,1.85e-20,0.171256431,0.004217048,0.824526522,0.393552714
0.378865106,1.329389989,4.2,0.117403745,1.590851347,0.025320055,0.974679945,1.82e-20,0.164270564,8.25e-05,0.835646894,0.493095728
0.367384344,1.526336653,3.0,0.121860894,1.771860103,0.088952787,0.911047213,1.42e-20,0.138528814,3.94e-05,0.861431809,0.365582683
0.405653547,1.526336653,3.4,0.115734543,1.816255658,0.00022815,0.99977185,1.89e-20,0.155795459,0.003829098,0.840375443,0.393497447
0.409480467,1.312977767,3.9,0.115758479,1.606699756,0.000593077,0.999406923,1.88e-20,0.177750609,0.005060142,0.817189249,0.451458067
0.401826628,1.542748875,4.1,0.115733033,1.828842469,0.000205117,0.999794883,1.49e-20,0.153264882,0.003169365,0.843565753,0.474505433
0.397999706,1.493512208,3.8,0.115736094,1.775775822,0.000251809,0.999748191,1.46e-20,0.156338538,0.00261374,0.841047722,0.439797158
0.378865106,1.345802211,3.0,0.117471574,1.607195742,0.026324612,0.973675388,1.79e-20,0.16252552,0.000113991,0.837360488,0.352414725
0.363557425,1.542748875,2.6,0.123372825,1.782933475,0.109493607,0.890506393,1.39e-20,0.134674281,3.89e-05,0.865286842,0.320769344
0.375038186,1.444275542,4.2,0.118846043,1.700467686,0.046433449,0.953566551,1.82e-20,0.150614189,4.56e-05,0.849340188,0.499153381
0.420961228,1.444275542,3.7,0.115741071,1.7494957,0.000327699,0.999672301,1.88e-20,0.167837942,0.006623851,0.825538207,0.428241964
0.405653547,1.427863322,2.8,0.11574422,1.717772647,0.0003757,0.9996243,1.84e-20,0.164717551,0.004052937,0.831229513,0.324083817
0.390345867,1.362214433,2.5,0.115757329,1.636802969,0.000575556,0.999424444,1.86e-20,0.166327451,0.001431614,0.832240935,0.289393325
0.371211264,1.378626656,2.5,0.120456037,1.629381883,0.069404487,0.930595513,1.65e-20,0.153802544,9.34e-05,0.846104078,0.301140092
0.420961228,1.427863322,3.6,0.115742854,1.733081694,0.000354885,0.999645115,1.86e-20,0.169425718,0.006687372,0.823886909,0.416674278
0.378865106,1.4114511,2.9,0.117439219,1.672876983,0.025845576,0.974154424,1.78e-20,0.156178509,9.47e-05,0.843726772,0.340573736
0.375038186,1.509924431,2.6,0.118903204,1.766059414,0.047259654,0.952740346,1.42e-20,0.144963226,6.87e-05,0.854968083,0.309148331
0.375038186,1.345802211,2.8,0.118965776,1.601874619,0.048163165,0.951836835,1.75e-20,0.159752344,0.000105617,0.84014204,0.333104172
0.401826628,1.444275542,3.9,0.11573999,1.730362181,0.000311203,0.999688797,1.94e-20,0.161980566,0.003352819,0.834666615,0.451385958
0.367384344,1.312977767,2.5,0.121972488,1.558389622,0.090486286,0.909513714,1.66e-20,0.157378298,9.96e-05,0.842522144,0.304931219
0.417134308,1.378626656,3.9,0.115748043,1.680012919,0.000433994,0.999566006,1.7e-20,0.17318303,0.006212176,0.820604794,0.451417369
0.413307386,1.427863322,2.8,0.115744646,1.725426064,0.000382191,0.999617809,1.8e-20,0.167081051,0.005376493,0.827542456,0.324085008
0.420961228,1.378626656,3.8,0.115748464,1.683839419,0.000440403,0.999559597,1.88e-20,0.174374532,0.006885487,0.818739982,0.439844161
0.375038186,1.345802211,3.2,0.118929509,1.601910886,0.047639604,0.952360396,1.77e-20,0.159788688,8.83e-05,0.840123019,0.380574428
0.378865106,1.559161097,4.2,0.117319384,1.820706819,0.024069048,0.975930952,1.54e-20,0.143613979,3.67e-05,0.856349348,0.492741411
0.420961228,1.460687764,3.9,0.115739387,1.765909606,0.000302008,0.999697992,1.88e-20,0.166279594,0.006561553,0.827158853,0.451383608
0.382692025,1.427863322,3.9,0.115910679,1.694644667,0.002909985,0.997090015,1.84e-20,0.157339853,8.63e-05,0.842573873,0.45205165
0.363557425,1.542748875,3.3,0.123348839,1.782957461,0.109171666,0.890828334,1.71e-20,0.134696215,2.86e-05,0.865275201,0.407051169
0.405653547,1.509924431,3.5,0.115735459,1.799842519,0.000242121,0.999757879,1.95e-20,0.157215292,0.003864405,0.838920303,0.405074108
0.420961228,1.312977767,3.6,0.115760354,1.618178642,0.000621652,0.999378348,1.87e-20,0.181437152,0.0071705,0.811392348,0.416737272
0.386518944,1.395038878,2.6,0.115754666,1.665803156,0.000534954,0.999465046,1.84e-20,0.161831992,0.00071079,0.837457218,0.300962131
0.394172786,1.378626656,4.0,0.115747174,1.657052267,0.000420745,0.999579255,1.88e-20,0.165916864,0.002107777,0.831975359,0.462988697
0.371211264,1.460687764,2.9,0.12038782,1.711511208,0.068443655,0.931556345,1.78e-20,0.146492459,5.84e-05,0.853449137,0.349124678
0.363557425,1.362214433,2.5,0.123430885,1.602340972,0.110272371,0.889727629,1.67e-20,0.149788845,7.1e-05,0.850140174,0.308577214
0.420961228,1.362214433,3.0,0.115753585,1.667422075,0.000518476,0.999481524,1.79e-20,0.176085992,0.006955631,0.816958377,0.347260756
0.382692025,1.542748875,2.9,0.115913866,1.809527033,0.002958432,0.997041568,1.49e-20,0.147347629,8.21e-05,0.852570227,0.336150211
0.394172786,1.329389989,3.2,0.115757482,1.607805292,0.000577883,0.999422117,1.84e-20,0.170987571,0.002177243,0.826835186,0.370423944
0.378865106,1.460687764,3.2,0.117390233,1.722162639,0.025119796,0.974880204,1.43e-20,0.151759127,7.02e-05,0.848170627,0.375648744
0.371211264,1.395038878,3.9,0.120365751,1.645884389,0.068132578,0.931867422,1.73e-20,0.152357262,5.05e-05,0.847592264,0.469426431
0.390345867,1.312977767,3.1,0.115763105,1.587560528,0.000663589,0.999336411,1.86e-20,0.171480121,0.001478803,0.827041076,0.358865625
0.382692025,1.362214433,4.3,0.115940791,1.628965667,0.003367655,0.996632345,1.99e-20,0.163651082,0.000103894,0.836245024,0.498545403
0.390345867,1.329389989,3.7,0.115756674,1.603979181,0.000565562,0.999434438,1.87e-20,0.169731893,0.001460598,0.828807509,0.428299694
0.375038186,1.378626656,3.8,0.118881163,1.634783675,0.046941173,0.953058827,1.39e-20,0.156627801,6.39e-05,0.843308307,0.451748419
0.394172786,1.329389989,2.7,0.115761118,1.607801656,0.000633308,0.999366692,1.82e-20,0.170983965,0.002178978,0.826837056,0.312555019
0.394172786,1.444275542,2.8,0.115742254,1.722706075,0.000345727,0.999654273,1.86e-20,0.159598671,0.002025263,0.838376067,0.324078311
0.371211264,1.395038878,4.1,0.120360655,1.645889486,0.068060726,0.931939274,1.39e-20,0.152362256,4.81e-05,0.84758964,0.493478686
0.417134308,1.395038878,3.9,0.115745919,1.696427267,0.000401605,0.999598395,1.68e-20,0.17150955,0.00615111,0.822339339,0.451409083
0.397999706,1.378626656,2.6,0.115751976,1.660874386,0.000493943,0.999506057,1.81e-20,0.167137363,0.002801877,0.83006076,0.300955136
0.420961228,1.542748875,2.6,0.115735648,1.847974456,0.000244991,0.999755009,1.82e-20,0.158899021,0.006268619,0.83483236,0.300912683
0.375038186,1.559161097,3.6,0.118835237,1.815364044,0.046277171,0.953722829,1.5e-20,0.14109216,3.82e-05,0.858869658,0.427806853
0.394172786,1.444275542,3.1,0.115741278,1.72270705,0.00033085,0.99966915,1.92e-20,0.15959958,0.002024828,0.838375592,0.358797961
0.390345867,1.542748875,2.5,0.115735417,1.817359325,0.000241471,0.999758529,1.8e-20,0.149823945,0.001280157,0.848895898,0.289338542
0.405653547,1.559161097,4.0,0.115732326,1.849082319,0.000194347,0.999805653,1.49e-20,0.153031746,0.003760203,0.843208051,0.462929306
0.382692025,1.509924431,3.2,0.115906049,1.776710408,0.002839594,0.997160406,1.48e-20,0.150076971,8.03e-05,0.849842735,0.370899358
0.413307386,1.329389989,3.4,0.115757056,1.626940319,0.000571389,0.999428611,1.83e-20,0.177181727,0.005707792,0.817110482,0.393573992
0.363557425,1.312977767,3.7,0.123391459,1.553143731,0.109743619,0.890256381,1.73e-20,0.15457835,5.38e-05,0.845367843,0.456548397
0.420961228,1.362214433,3.4,0.115751874,1.667423786,0.000492391,0.999507609,1.86e-20,0.176087623,0.006954838,0.816957539,0.393556372
0.367384344,1.329389989,4.0,0.121882204,1.574892128,0.089245839,0.910754162,1.76e-20,0.155830396,5.47e-05,0.844114949,0.487528817
0.394172786,1.4114511,4.0,0.115743172,1.689880714,0.000359729,0.999640271,1.89e-20,0.162697862,0.002065018,0.83523712,0.462972689
0.409480467,1.395038878,3.5,0.115746147,1.688773197,0.000405079,0.999594921,1.86e-20,0.169124917,0.004808635,0.826066448,0.405111514
0.371211264,1.460687764,3.2,0.120371779,1.71152725,0.068217551,0.931782449,1.8e-20,0.14650763,5.12e-05,0.853441138,0.385189692
0.417134308,1.4114511,3.9,0.115743993,1.712841414,0.000372244,0.999627756,1.87e-20,0.16986796,0.006091304,0.824040736,0.451401572
0.390345867,1.477099986,3.1,0.115738636,1.751707217,0.000290562,0.999709438,1.44e-20,0.155435942,0.001329542,0.843234516,0.358789772
0.386518944,1.378626656,2.8,0.115755996,1.649389606,0.000555222,0.999444778,1.84e-20,0.163441006,0.00071848,0.835840514,0.324116789
0.413307386,1.345802211,4.1,0.115752404,1.643357194,0.000500467,0.999499533,1.9e-20,0.175416707,0.005648606,0.818934688,0.474584856
0.409480467,1.477099986,3.0,0.115738891,1.770841564,0.000294449,0.999705551,1.84e-20,0.161294178,0.004582647,0.834123175,0.347216672
0.382692025,1.362214433,3.5,0.115975887,1.628930569,0.003900771,0.996099229,1.9e-20,0.163616578,0.00012038,0.836263041,0.405915606
0.382692025,1.444275542,2.6,0.116006256,1.710961314,0.004361812,0.995638188,1.81e-20,0.155740777,0.000128188,0.844131035,0.301616264
0.375038186,1.362214433,2.8,0.118955273,1.618297344,0.048011587,0.951988413,1.75e-20,0.158142607,9.96e-05,0.841757813,0.333074767
0.401826628,1.460687764,4.0,0.115738505,1.746775886,0.000288562,0.999711438,2e-20,0.160460004,0.003320664,0.836219332,0.462954019
0.397999706,1.444275542,3.4,0.115740561,1.726534689,0.000319912,0.999680088,1.86e-20,0.16079278,0.002690263,0.836516957,0.393517906
0.397999706,1.444275542,2.5,0.115743588,1.726531661,0.000366062,0.999633938,1.8e-20,0.160789968,0.002691609,0.836518423,0.289358969
0.401826628,1.559161097,3.1,0.115732967,1.845254758,0.000204114,0.999795886,1.84e-20,0.151901758,0.003141148,0.844957094,0.358772197
0.401826628,1.378626656,3.9,0.115747215,1.664706067,0.000421363,0.999578637,1.91e-20,0.168361429,0.003488375,0.828150196,0.451414139
0.371211264,1.4114511,3.9,0.120360646,1.662301717,0.0680606,0.9319394,1.74e-20,0.150857963,4.76e-05,0.849094412,0.469406519
